Query.Mass,Matched.Compound,Matched.Form,Mass.Diff
90.05502,C03508,M-CO+H[1+],0.000143533230016146
90.05502,C00956,M-C3H4O2+H[1+],4.35332299986158e-05
235.02042,C00121,M+HCOOK[1+],0.000956466769991948
235.02042,C00257,M+K[1+],0.000656466770010411
235.02042,C00181,M+HCOOK[1+],0.000956466769991948
235.02042,C00259,M+HCOOK[1+],0.000956466769991948
235.02042,C00309,M+HCOOK[1+],0.000956466769991948
235.02042,C00310,M+HCOOK[1+],0.000956466769991948
235.02042,C00312,M+HCOOK[1+],0.000956466769991948
235.02042,C00800,M+K[1+],0.000656466770010411
235.02042,C00499,M+NaCl[1+],5.6466769990493e-05
534.31218,C05122,M+H2O+H[1+],0.00260353323005802
147.07639,C00064,M+H[1+],1.35332300033042e-05
147.07639,C21029,M+H[1+],1.35332300033042e-05
147.07639,C00819,M+H[1+],1.35332300033042e-05
147.07639,C21028,M+H2O+H[1+],8.64667700284372e-05
147.07639,C00439,M-CO+H[1+],1.35332300033042e-05
136.06172,C00147,M+H[1+],5.6466769990493e-05
132.10188,C00123,M+H[1+],3.53322997170835e-06
132.10188,C00407,M+H[1+],3.53322997170835e-06
132.10188,C01233,M-HCOOK+H[1+],3.53322997170835e-06
200.06809,C00255,M+H+Na[2+],0.000663533229982249
786.16365,C00016,M+H[1+],0.000726466770061052
335.10609,C04352,M-HCOONa+H[1+],1.35332299464608e-05
104.107,C00114,M[1+],0.000500000000002387
104.107,C00123,M-CO+H[1+],0.000123533229995587
104.107,C00407,M-CO+H[1+],0.000123533229995587
151.06143,C00073,M(C13)+H[1+],0.000246466769993958
151.06143,C16356,M-HCOOH+H[1+],4.64667699873189e-05
151.06143,C16360,M-HCOOH+H[1+],4.64667699873189e-05
242.09975,C00864,M+Na[1+],0.000226466770016032
258.11021,C00670,M[1+],0.000389999999981683
171.1492,C03793,M-H2O+H[1+],2.35332300064783e-05
369.35122,C00187,M-H2O+H[1+],0.00035646676997203
369.35122,C01189,M-H2O+H[1+],0.00035646676997203
369.35122,C03845,M-H2O+H[1+],0.00035646676997203
369.35122,C15780,M-CO+H[1+],0.000256466769997132
369.35122,C15816,M-CO+H[1+],0.000256466769997132
369.35122,C05452,M-H4O2+H[1+],0.000256466769997132
351.25046,C00712,M+HCOONa[1+],0.000116466770009538
132.10202,C00123,M+H[1+],0.000143533229987725
132.10202,C00407,M+H[1+],0.000143533229987725
132.10202,C01233,M-HCOOK+H[1+],0.000143533229987725
308.03613,C00365,M(C13)-H[-],0.000993533229973309
82.96105,C00094,M(S34)-H[-],2.64667699951815e-05
245.04329,C02076,M+Cl[-],0.000390000000010104
527.07242,C05381,M(C13)-H[-],0.00040353323004183
245.04336,C02076,M+Cl[-],0.000460000000003902
445.05275,C05673,M-H+O[-],0.000383533229978639
445.05275,C00570,M-H[-],0.000373533230003886
173.00931,C00158,M-H2O-H[-],0.000186466770031757
173.00931,C00311,M-H2O-H[-],0.000186466770031757
173.00931,C00417,M-H[-],0.000186466770003335
173.00931,C00632,M+Na-2H[-],0.000737066460004598
87.00897,C00022,M-H[-],0.000246466769993958
87.00897,C00258,M-H2O-H[-],0.000246466769993958
87.00897,C02670,M-2H[2-],0.000196466769992298
87.00897,C00222,M-H[-],0.000246466769993958
87.00897,C00546,M-H+O[-],0.000236466769990784
263.03268,C00881,M+K-2H[-],0.00113293354002053
554.08256,C00234,M+Br81[-],0.000359999999886895
554.08256,C03479,M+Br81[-],0.000359999999886895
579.02696,C00167,M-H[-],6.35332299907532e-05
565.04795,C00029,M-H[-],0.000226466770072875
565.04795,C00052,M-H[-],0.000226466770072875
565.0474,C00029,M-H[-],0.00032353322990275
565.0474,C00052,M-H[-],0.00032353322990275
404.95013,C04242,M+Br[-],0.000330000000019481
611.14485,C00127,M-H[-],0.00012646676998429
337.06268,C14853,M+Cl[-],0.000519999999994525
119.03512,C06001,M-H+O[-],0.000186466769989124
119.03512,C05984,M-H+O[-],0.000186466769989124
119.03512,C01089,M-H+O[-],0.000186466769989124
263.03249,C00881,M+K-2H[-],0.000942933539988644
402.99506,C00015,M-H[-],0.000136466770015886
402.99506,C01103,M+Cl[-],0.000460000000032323
402.99506,C01346,M-H+O[-],0.000126466770041134
191.01978,C00036,M+CH3COO[-],0.000585000000000946
191.01978,C00026,M+HCOO[-],0.000634999999988395
191.01978,C00158,M-H[-],5.64667700189148e-05
191.01978,C00311,M-H[-],5.64667700189148e-05
191.01978,C00818,M-H2O-H[-],5.64667700189148e-05
191.01978,C02670,M-H+O[-],4.64667699873189e-05
479.03245,C14847,M(C13)-H[-],0.00012646676998429
479.03245,C14848,M(C13)-H[-],0.00012646676998429
283.0688,C00294,M-H+O[-],0.000366466770003626
283.0688,C01762,M-H[-],0.000376466770035222
487.09974,C00307,M-H[-],0.000283533230003741
323.02878,C00105,M-H[-],0.000156466769965391
323.02878,C00365,M-H+O[-],0.000146466769990639
289.03317,C00117,M+CH3COO[-],0.000674999999944248
289.03317,C00199,M+CH3COO[-],0.000674999999944248
289.03317,C00231,M+CH3COO[-],0.000674999999944248
289.03317,C00620,M+CH3COO[-],0.000674999999944248
289.03317,C05382,M-H[-],0.000146466769990639
289.03317,C02985,M+HCOO[-],0.00072499999998854
322.04464,C00055,M-H[-],1.64667700346399e-05
322.04464,C00239,M-H+O[-],0.000106466770034785
302.53383,C00043,M-2H[2-],0.000306466770041425
302.53383,C00203,M-2H[2-],0.000306466770041425
346.05606,C00020,M-H[-],0.000236466769990784
346.05606,C00360,M-H+O[-],0.000226466770016032
346.05606,C00362,M-H[-],0.000236466769990784
191.01982,C00036,M+CH3COO[-],0.000625000000013642
191.01982,C00026,M+HCOO[-],0.000675000000001091
191.01982,C00158,M-H[-],9.64667700316113e-05
191.01982,C00311,M-H[-],9.64667700316113e-05
191.01982,C00818,M-H2O-H[-],9.64667700316113e-05
191.01982,C02670,M-H+O[-],8.64667700000155e-05
240.99498,C04188,M-H2O-H[-],0.00085646677001705
240.99498,C04582,M-H2O-H[-],0.00085646677001705
240.99498,C15650,M-H[-],0.00085646677001705
214.04856,C07481,M+Na-2H[-],0.000712933540000904
214.04856,C00329,M+Cl[-],0.000260000000025684
214.04856,C01233,M-H[-],6.35332299907532e-05
191.0198,C00036,M+CH3COO[-],0.000605000000007294
191.0198,C00026,M+HCOO[-],0.000654999999994743
191.0198,C00158,M-H[-],7.6466770025263e-05
191.0198,C00311,M-H[-],7.6466770025263e-05
191.0198,C00818,M-H2O-H[-],7.6466770025263e-05
191.0198,C02670,M-H+O[-],6.64667699936672e-05
211.08253,C06213,M+Cl37[-],0.000929999999982556
211.08253,C00379,M+CH3COO[-],0.000734999999991715
211.08253,C00532,M+CH3COO[-],0.000734999999991715
579.02661,C00167,M-H[-],0.000413533230016583
289.03291,C00117,M+CH3COO[-],0.000414999999975407
289.03291,C00199,M+CH3COO[-],0.000414999999975407
289.03291,C00231,M+CH3COO[-],0.000414999999975407
289.03291,C00620,M+CH3COO[-],0.000414999999975407
289.03291,C05382,M-H[-],0.000113533229978202
289.03291,C02985,M+HCOO[-],0.0004650000000197
323.02861,C00105,M-H[-],1.35332300033042e-05
323.02861,C00365,M-H+O[-],2.35332299780566e-05
540.05383,C00301,M-H2O-H[-],6.46676994620066e-06
200.05643,C12673,M(C13)-H[-],0.000606466770022962
200.05643,C00322,M+ACN-H[-],3.85332299970287e-05
200.05643,C03824,M+CH3COO[-],0.000535000000013497
200.05643,C05636,M+Na-2H[-],0.000917066460004889
200.05643,C05638,M+Na-2H[-],0.000917066460004889
191.01985,C00036,M+CH3COO[-],0.000654999999994743
191.01985,C00026,M+HCOO[-],0.000704999999982192
191.01985,C00158,M-H[-],0.000126466770012712
191.01985,C00311,M-H[-],0.000126466770012712
191.01985,C00818,M-H2O-H[-],0.000126466770012712
191.01985,C02670,M-H+O[-],0.000116466769981116
346.05572,C00020,M-H[-],0.00010353323000345
346.05572,C00360,M-H+O[-],0.000113533229978202
346.05572,C00362,M-H[-],0.00010353323000345
362.05068,C00020,M-H+O[-],5.35332300160007e-05
362.05068,C00144,M-H[-],4.35332299844049e-05
362.05068,C00362,M-H+O[-],5.35332300160007e-05
362.05068,C18239,M-H[-],4.35332299844049e-05
191.01983,C00036,M+CH3COO[-],0.000635000000016817
191.01983,C00026,M+HCOO[-],0.000685000000004266
191.01983,C00158,M-H[-],0.000106466770034785
191.01983,C00311,M-H[-],0.000106466770034785
191.01983,C00818,M-H2O-H[-],0.000106466770034785
191.01983,C02670,M-H+O[-],9.64667700031896e-05
461.97317,C14864,M+Br[-],0.000530000000026121
461.97317,C14865,M+Br[-],0.000530000000026121
233.0784,C00439,M+CH3COO[-],0.00100499999999215
362.0509,C00020,M-H+O[-],0.000166466769996987
362.0509,C00144,M-H[-],0.000176466770028583
362.0509,C00362,M-H+O[-],0.000166466769996987
362.0509,C18239,M-H[-],0.000176466770028583
183.07734,C05827,M+CH3COO[-],0.00034499999998161
183.07734,C00534,M-H+O[-],0.000193533230003595
91.02193,C00186,M(Cl37)-H[-],0.000306466769984581
91.02193,C00577,M(Cl37)-H[-],0.000306466769984581
91.02193,C01013,M(Cl37)-H[-],0.000306466769984581
91.02193,C00184,M(Cl37)-H[-],0.000306466769984581
91.02193,C00256,M(Cl37)-H[-],0.000306466769984581
611.1446,C00127,M-H[-],0.000123533230066641
174.04083,C00149,M+ACN-H[-],6.1466770006291e-05
174.04083,C01042,M-H[-],6.46677000304408e-06
174.04083,C04281,M+HCOO[-],0.000585000000000946
174.04083,C02237,M+HCOO[-],0.000585000000000946
174.04083,C04282,M+HCOO[-],0.000585000000000946
174.04083,C01879,M+HCOO[-],0.000585000000000946
272.08895,C00881,M+HCOO[-],0.000705000000039036
323.02838,C00105,M-H[-],0.000243533229991044
323.02838,C00365,M-H+O[-],0.000253533229965797
362.05079,C00020,M-H+O[-],5.6466769990493e-05
362.05079,C00144,M-H[-],6.64667700220889e-05
362.05079,C00362,M-H+O[-],5.6466769990493e-05
362.05079,C18239,M-H[-],6.64667700220889e-05
88.04019,C00099,M-H[-],0.000233533230016292
88.04019,C00041,M-H[-],0.000233533230016292
88.04019,C00213,M-H[-],0.000233533230016292
88.04019,C01888,M-H+O[-],0.000243533230019466
88.04019,C05665,M-H+O[-],0.000243533230019466
243.08096,C00214,M(Cl37)-H[-],0.000736466770007382
243.08096,C00475,M(C13)-H[-],0.000663533229982249
243.08096,C00120,M-H[-],3.64667700125665e-05
243.06185,C00299,M-H[-],0.000373533230003886
243.06185,C00526,M-H+O[-],0.00038353323000706
170.00457,C00155,M+Cl[-],0.000270000000000437
462.06686,C03794,M-H[-],0.000136466770015886
342.0885,C00170,M+HCOO[-],0.00125499999995782
342.0885,C04079,M+Na-2H[-],0.00115293354002688
191.01986,C00036,M+CH3COO[-],0.000664999999997917
191.01986,C00026,M+HCOO[-],0.000714999999985366
191.01986,C00158,M-H[-],0.000136466770015886
191.01986,C00311,M-H[-],0.000136466770015886
191.01986,C00818,M-H2O-H[-],0.000136466770015886
191.01986,C02670,M-H+O[-],0.00012646676998429
305.06891,C00127,M-2H[2-],0.000186466770003335
380.98745,C00942,M+K-2H[-],0.000897066459913276
218.10354,C00864,M-H[-],0.000116466770009538
433.10807,C00019,M+Cl[-],0.00196999999997161
321.0493,C14854,M+Cl37[-],0.000299999999981537
321.0493,C00364,M-H[-],2.35332299780566e-05
191.01977,C00036,M+CH3COO[-],0.000574999999997772
191.01977,C00026,M+HCOO[-],0.000624999999985221
191.01977,C00158,M-H[-],4.64667700157406e-05
191.01977,C00311,M-H[-],4.64667700157406e-05
191.01977,C00818,M-H2O-H[-],4.64667700157406e-05
191.01977,C02670,M-H+O[-],3.64667699841448e-05
333.05927,C19562,M-H2O-H[-],0.00024646677002238
243.06214,C00299,M-H[-],8.35332299971014e-05
243.06214,C00526,M-H+O[-],9.35332300002756e-05
243.06214,C19563,M+Na-2H[-],0.00100706646000503
243.06214,C19566,M+Na-2H[-],0.00100706646000503
457.01528,C01344,M+HCOO[-],0.000865000000032978
191.01974,C00036,M+CH3COO[-],0.000545000000016671
191.01974,C00026,M+HCOO[-],0.00059500000000412
191.01974,C00158,M-H[-],1.64667700346399e-05
191.01974,C00311,M-H[-],1.64667700346399e-05
191.01974,C00818,M-H2O-H[-],1.64667700346399e-05
191.01974,C02670,M-H+O[-],6.46677000304408e-06
156.99087,C08276,M+Cl37[-],0.000470000000007076
433.14051,C00427,M+Br81[-],0.000789999999994961
433.14051,C00584,M+Br81[-],0.000789999999994961
433.14051,C00696,M+Br81[-],0.000789999999994961
433.14051,C01312,M+Br81[-],0.000789999999994961
433.14051,C02198,M+Br81[-],0.000789999999994961
433.14051,C04853,M+Br81[-],0.000789999999994961
433.14051,C05960,M+Br81[-],0.000789999999994961
433.14051,C04671,M+Br81[-],0.000789999999994961
606.07393,C00029,M+ACN-H[-],0.000338533229864879
606.07393,C00052,M+ACN-H[-],0.000338533229864879
606.07393,C00043,M-H[-],0.000393533229953391
606.07393,C00203,M-H[-],0.000393533229953391
227.06736,C00526,M-H[-],3.64667700125665e-05
227.06736,C16453,M+Na-2H[-],0.000887066459995367
455.09627,C00061,M-H[-],0.00105353322999235
346.05585,C00020,M-H[-],2.64667700093923e-05
346.05585,C00360,M-H+O[-],1.64667700346399e-05
346.05585,C00362,M-H[-],2.64667700093923e-05
356.10424,C00170,M+CH3COO[-],0.00134499999995796
227.20152,C06424,M-H[-],0.00010353323000345
103.0035,C00022,M-H+O[-],0.000133533230012972
103.0035,C01146,M-H[-],0.000223533229998907
103.0035,C00383,M-H[-],0.000223533229998907
103.0035,C00222,M-H+O[-],0.000133533230012972
103.0035,C00168,M-H[-],0.000223533229998907
103.0035,C00011,M+CH3COO[-],0.000405000000000655
184.98551,C01180,M+Cl37[-],0.000210000000009813
184.98551,C00111,M-H+O[-],0.000123533229981376
184.98551,C00118,M-H+O[-],0.000123533229981376
184.98551,C00197,M-H[-],0.000113533229978202
184.98551,C00631,M-H[-],0.000113533229978202
184.98551,C00227,M+HCOO[-],0.000364999999987958
346.0557,C00020,M-H[-],0.000123533230009798
346.0557,C00360,M-H+O[-],0.00013353322998455
346.0557,C00362,M-H[-],0.000123533230009798
218.1034,C00864,M-H[-],2.35332300064783e-05
229.01191,C00111,M+CH3COO[-],0.000615000000010468
229.01191,C00118,M+CH3COO[-],0.000615000000010468
229.01191,C00117,M-H[-],1.35332300033042e-05
229.01191,C00199,M-H[-],1.35332300033042e-05
229.01191,C00231,M-H[-],1.35332300033042e-05
229.01191,C00620,M-H[-],1.35332300033042e-05
229.01191,C00672,M-H+O[-],7.64667699968413e-05
229.01191,C00673,M-H+O[-],7.64667699968413e-05
229.01191,C00191,M+Cl[-],0.000310000000013133
229.01191,C00618,M+Cl[-],0.000310000000013133
146.08237,C00123,M-H+O[-],0.000136466769987464
146.08237,C00407,M-H+O[-],0.000136466769987464
146.08237,C00555,M+CH3COO[-],0.000675000000001091
305.04481,C20934,M+Cl37[-],0.000490000000013424
521.10421,C22395,M+CH3COO[-],0.000914999999963584
289.03315,C00117,M+CH3COO[-],0.0006549999999379
289.03315,C00199,M+CH3COO[-],0.0006549999999379
289.03315,C00231,M+CH3COO[-],0.0006549999999379
289.03315,C00620,M+CH3COO[-],0.0006549999999379
289.03315,C05382,M-H[-],0.00012646676998429
289.03315,C02985,M+HCOO[-],0.000704999999982192
267.07343,C00294,M-H[-],9.35332300286973e-05
267.07343,C05512,M-H+O[-],0.00010353323000345
267.07343,C20934,M-H[-],0.00130646676996093
346.0558,C00020,M-H[-],2.35332300349e-05
346.0558,C00360,M-H+O[-],3.35332300096525e-05
346.0558,C00362,M-H[-],2.35332300349e-05
247.03933,C02076,M+Cl37[-],0.000570000000010396
88.04053,C00099,M-H[-],0.000106466769992153
88.04053,C00041,M-H[-],0.000106466769992153
88.04053,C00213,M-H[-],0.000106466769992153
88.04053,C01888,M-H+O[-],9.64667699889787e-05
88.04053,C05665,M-H+O[-],9.64667699889787e-05
520.05932,C00504,M+Br[-],0.00131999999996424
135.02992,C00186,M+HCOO[-],0.000574999999997772
135.02992,C00577,M+HCOO[-],0.000574999999997772
135.02992,C03547,M+CH3COO[-],0.000581006000004436
135.02992,C01013,M+HCOO[-],0.000574999999997772
135.02992,C00160,M+CH3COO[-],0.000624999999985221
135.02992,C00184,M+HCOO[-],0.000574999999997772
135.02992,C00256,M+HCOO[-],0.000574999999997772
184.98574,C01180,M+Cl37[-],0.000439999999997553
184.98574,C00111,M-H+O[-],0.000106466770006364
184.98574,C00118,M-H+O[-],0.000106466770006364
184.98574,C00197,M-H[-],0.000116466770009538
184.98574,C00631,M-H[-],0.000116466770009538
184.98574,C00227,M+HCOO[-],0.000594999999975698
588.07447,C00325,M-H[-],0.000453533229915593
424.24703,C06124,M+HCOO[-],0.000584999999944102
135.03137,C00155,M(C13)-H[-],0.000153533229990899
135.03137,C00262,M-H[-],0.00014646677001906
135.03137,C00148,M+Na-2H[-],0.000622933540000759
135.03137,C00763,M+Na-2H[-],0.000622933540000759
323.02859,C00105,M-H[-],3.35332300096525e-05
323.02859,C00365,M-H+O[-],4.35332299844049e-05
130.99859,C00036,M-H[-],3.35332299812308e-05
130.99859,C00122,M-H+O[-],4.35332299844049e-05
259.02254,C00103,M-H[-],0.000116466770009538
259.02254,C00668,M-H[-],0.000116466770009538
259.02254,C01172,M-H[-],0.000116466770009538
259.02254,C00279,M+CH3COO[-],0.000645000000019991
259.02254,C00672,M+HCOO[-],0.00069500000000744
259.02254,C00673,M+HCOO[-],0.00069500000000744
259.02254,C00275,M-H[-],0.000116466770009538
259.02254,C00636,M-H[-],0.000116466770009538
259.02254,C01094,M-H[-],0.000116466770009538
259.02254,C02985,M-H+O[-],0.000106466770034785
259.02254,C00085,M-H[-],0.000116466770009538
259.02254,C00446,M-H[-],0.000116466770009538
259.02254,C01097,M-H[-],0.000116466770009538
259.02254,C00092,M-H[-],0.000116466770009538
259.02254,C03862,M-H[-],9.79407699901458e-05
259.02254,C04006,M-H[-],0.000116466770009538
259.02254,C01177,M-H[-],0.000116466770009538
259.02254,C03546,M-H[-],0.000116466770009538
151.02686,C00262,M-H+O[-],0.000726466770004208
151.02686,C00385,M-H[-],0.000736466770007382
151.02686,C16622,M+Cl[-],0.000640000000004193
151.02686,C21754,M+HCOO[-],8.50000000127693e-05
151.02686,C21943,M+HCOO[-],8.50000000127693e-05
362.050685,C00020,M-H+O[-],4.85332300286245e-05
362.050685,C00144,M-H[-],3.85332299970287e-05
362.050685,C00362,M-H+O[-],4.85332300286245e-05
362.050685,C18239,M-H[-],3.85332299970287e-05
606.07427,C00029,M+ACN-H[-],1.46677007251128e-06
606.07427,C00052,M+ACN-H[-],1.46677007251128e-06
606.07427,C00043,M-H[-],5.35332300160007e-05
606.07427,C00203,M-H[-],5.35332300160007e-05
259.11183,C00831,M-H2O-H[-],0.000293533229978493
288.03514,C07535,M+K-2H[-],0.000292933540038121
288.03514,C19574,M+Br[-],0.000440000000025975
117.01935,C00042,M-H[-],2.64667699951815e-05
117.01935,C02170,M-H[-],2.64667699951815e-05
117.01935,C00232,M-H+O[-],1.64667699920074e-05
117.01935,C00109,M-H+O[-],1.64667699920074e-05
117.01935,C00164,M-H+O[-],1.64667699920074e-05
117.01935,C00349,M-H+O[-],1.64667699920074e-05
117.01935,C06002,M-H+O[-],1.64667699920074e-05
134.04718,C00147,M-H[-],4.35332299844049e-05
229.01179,C00111,M+CH3COO[-],0.0004950000000008
229.01179,C00118,M+CH3COO[-],0.0004950000000008
229.01179,C00117,M-H[-],0.000133533230012972
229.01179,C00199,M-H[-],0.000133533230012972
229.01179,C00231,M-H[-],0.000133533230012972
229.01179,C00620,M-H[-],0.000133533230012972
229.01179,C00672,M-H+O[-],4.35332300128266e-05
229.01179,C00673,M-H+O[-],4.35332300128266e-05
229.01179,C00191,M+Cl[-],0.000190000000003465
229.01179,C00618,M+Cl[-],0.000190000000003465
322.04448,C00055,M-H[-],0.000143533229959303
322.04448,C00239,M-H+O[-],5.35332299591573e-05
201.02274,C01036,M(Cl37)-H[-],0.000716466770001034
201.02274,C01061,M(Cl37)-H[-],0.000716466770001034
305.04466,C20934,M+Cl37[-],0.000639999999975771
322.04455,C00055,M-H[-],7.35332299655056e-05
322.04455,C00239,M-H+O[-],1.64667700346399e-05
346.05575,C00020,M-H[-],7.3533230022349e-05
346.05575,C00360,M-H+O[-],8.35332299971014e-05
346.05575,C00362,M-H[-],7.3533230022349e-05
259.02239,C00103,M-H[-],3.35332300096525e-05
259.02239,C00668,M-H[-],3.35332300096525e-05
259.02239,C01172,M-H[-],3.35332300096525e-05
259.02239,C00279,M+CH3COO[-],0.0004950000000008
259.02239,C00672,M+HCOO[-],0.000544999999988249
259.02239,C00673,M+HCOO[-],0.000544999999988249
259.02239,C00275,M-H[-],3.35332300096525e-05
259.02239,C00636,M-H[-],3.35332300096525e-05
259.02239,C01094,M-H[-],3.35332300096525e-05
259.02239,C02985,M-H+O[-],4.35332299844049e-05
259.02239,C00085,M-H[-],3.35332300096525e-05
259.02239,C00446,M-H[-],3.35332300096525e-05
259.02239,C01097,M-H[-],3.35332300096525e-05
259.02239,C00092,M-H[-],3.35332300096525e-05
259.02239,C03862,M-H[-],5.20592300290446e-05
259.02239,C04006,M-H[-],3.35332300096525e-05
259.02239,C01177,M-H[-],3.35332300096525e-05
259.02239,C03546,M-H[-],3.35332300096525e-05
282.08426,C00212,M-H+O[-],0.000173533229997247
282.08426,C00330,M-H+O[-],0.000173533229997247
282.08426,C00387,M-H[-],0.000163533230022495
282.08426,C00835,M+HCOO[-],0.000414999999975407
282.08426,C03684,M+HCOO[-],0.000414999999975407
391.57116,C00016,M-2H[2-],0.000113533229978202
180.06666,C00082,M-H[-],3.64667700125665e-05
180.06666,C00079,M-H+O[-],2.64667700093923e-05
180.06666,C00398,M+Na-2H[-],0.000787066459992047
296.08238,C00170,M-H[-],5.6466769990493e-05
293.11411,C05643,M+HCOO[-],0.000364999999987958
245.04331,C02076,M+Cl[-],0.000409999999988031
243.06216,C00299,M-H[-],6.35332299907532e-05
243.06216,C00526,M-H+O[-],7.35332299939273e-05
243.06216,C19563,M+Na-2H[-],0.000987066459998687
243.06216,C19566,M+Na-2H[-],0.000987066459998687
401.02569,C04734,M+Cl[-],0.000910000000033051
427.12666,C00448,M+HCOO[-],0.00198499999999058
586.31357,C03428,M(C13)-H[-],0.00135353323003073
709.1148,C00003,M+HCOO[-],0.000254999999924621
349.12568,C00270,M+ACN-H[-],0.000411466770003699
218.10339,C00864,M-H[-],3.35332300096525e-05
555.27192,C05951,M+CH3COO[-],0.00207499999999072
191.01979,C00036,M+CH3COO[-],0.00059500000000412
191.01979,C00026,M+HCOO[-],0.000644999999991569
191.01979,C00158,M-H[-],6.64667700220889e-05
191.01979,C00311,M-H[-],6.64667700220889e-05
191.01979,C00818,M-H2O-H[-],6.64667700220889e-05
191.01979,C02670,M-H+O[-],5.6466769990493e-05
184.0438,C00847,M(Cl37)-H[-],0.000676466770016759
203.04978,C02291,M-H2O-H[-],0.000256466770025554
135.03135,C00155,M(C13)-H[-],0.000173533229997247
135.03135,C00262,M-H[-],0.000126466770012712
135.03135,C00148,M+Na-2H[-],0.00060293353999441
135.03135,C00763,M+Na-2H[-],0.00060293353999441
279.23302,C01595,M-H[-],9.64667700031896e-05
611.14466,C00127,M-H[-],6.35332299907532e-05
293.11418,C05643,M+HCOO[-],0.000434999999981756
500.278,C01921,M+Cl[-],9.99999999748979e-05
253.98128,C00954,M+Br[-],0.000320000000016307
253.98128,C05634,M+Br[-],0.000320000000016307
255.23278,C00249,M-H[-],0.000143533230016146
323.02857,C00105,M-H[-],5.35332300160007e-05
323.02857,C00365,M-H+O[-],6.35332299907532e-05
212.03319,C00093,M+ACN-H[-],0.000221466770000234
331.13323,C19489,M+CH3COO[-],0.000164999999981319
331.13323,C19561,M+CH3COO[-],0.000164999999981319
331.13323,C19604,M+CH3COO[-],0.000164999999981319
573.11516,C21384,M(C13)-H[-],0.00166353323015755
655.10851,C11278,M+Na-2H[-],0.00103706645995771
282.08437,C00212,M-H+O[-],6.35332299907532e-05
282.08437,C00330,M-H+O[-],6.35332299907532e-05
282.08437,C00387,M-H[-],5.35332300160007e-05
282.08437,C00835,M+HCOO[-],0.000524999999981901
282.08437,C03684,M+HCOO[-],0.000524999999981901
445.05278,C05673,M-H+O[-],0.000353533229997538
445.05278,C00570,M-H[-],0.000343533230022786
184.04386,C00847,M(Cl37)-H[-],0.000736466770007382
353.04884,C04677,M-H+O[-],0.00159353322999323
237.08806,C00355,M+ACN-H[-],8.53322998750627e-06
237.08806,C07501,M-H[-],6.35332299907532e-05
134.0473,C00147,M-H[-],7.6466770025263e-05
271.22756,C00249,M-H+O[-],0.000273533230028988
146.08241,C00123,M-H+O[-],0.000176466770000161
146.08241,C00407,M-H+O[-],0.000176466770000161
146.08241,C00555,M+CH3COO[-],0.000715000000013788
170.00439,C00155,M+Cl[-],9.00000000001455e-05
184.99198,C00073,M+K-2H[-],3.29335400124364e-05
267.07378,C00294,M-H[-],0.000256466769997132
267.07378,C05512,M-H+O[-],0.00024646677002238
267.07378,C21015,M+Cl[-],0.0010199999999827
225.088,C05636,M+HCOO[-],0.000454999999988104
225.088,C05638,M+HCOO[-],0.000454999999988104
225.088,C00931,M-H[-],0.000123533230009798
301.21713,C04742,M-H2O-H[-],9.35332299718539e-05
301.21713,C04805,M-H2O-H[-],9.35332299718539e-05
301.21713,C14748,M-H2O-H[-],9.35332299718539e-05
301.21713,C14749,M-H2O-H[-],9.35332299718539e-05
301.21713,C14768,M-H2O-H[-],9.35332299718539e-05
301.21713,C14769,M-H2O-H[-],9.35332299718539e-05
301.21713,C14770,M-H2O-H[-],9.35332299718539e-05
301.21713,C14771,M-H2O-H[-],9.35332299718539e-05
301.21713,C14777,M-H2O-H[-],9.35332299718539e-05
301.21713,C00473,M-H+O[-],0.000203533229978348
301.21713,C00899,M-H+O[-],0.000203533229978348
301.21713,C16682,M-H+O[-],0.000203533229978348
301.21713,C06428,M-H[-],0.000193533230003595
192.04883,C05635,M(Cl37)-H[-],0.000706466770026282
192.04883,C16596,M(Cl37)-H[-],0.000706466770026282
128.03545,C00022,M+ACN-H[-],0.000181466769987537
128.03545,C00025,M-H2O-H[-],0.000126466770012712
128.03545,C00222,M+ACN-H[-],0.000181466769987537
128.03545,C03912,M-H+O[-],0.000116466769981116
128.03545,C03564,M-H+O[-],0.000116466769981116
128.03545,C04281,M-H[-],0.000126466770012712
128.03545,C05938,M-H2O-H[-],0.000126466770012712
128.03545,C00217,M-H2O-H[-],0.000126466770012712
128.03545,C02237,M-H[-],0.000126466770012712
128.03545,C04282,M-H[-],0.000126466770012712
128.03545,C01879,M-H[-],0.000126466770012712
184.04384,C00847,M(Cl37)-H[-],0.000716466770001034
185.02785,C05580,M(Cl37)-H[-],0.000726466770004208
185.02785,C04409,M(C13)-H[-],0.000673533229985424
281.24855,C00712,M-H[-],7.35332299655056e-05
192.04889,C05635,M(Cl37)-H[-],0.000766466770016905
192.04889,C16596,M(Cl37)-H[-],0.000766466770016905
401.07873,C04352,M-H[-],0.000193533230003595
289.08622,C00120,M+HCOO[-],0.000375000000019554
293.11425,C05643,M+HCOO[-],0.000505000000032396
313.11294,C05401,M+CH3COO[-],0.000555000000019845
354.04488,C17267,M-H+O[-],0.00134646676997363
74.00726,C00283,M+ACN-H[-],0.000291466770008242
536.08455,C16238,M(S34)-H[-],2.64667700093923e-05
536.08455,C16238,M(Cl37)-H[-],0.00137353322998024
386.21173,C05011,M-H[-],0.000793533230023513
386.21173,C16544,M-H[-],0.000793533230023513
386.21173,C16545,M-H[-],0.000793533230023513
386.21173,C07108,M-H+O[-],0.000803533229998266
