Query.Mass,Matched.Compound,Matched.Form,Mass.Diff
90.05502,C00402,M-CO2+H[1+],4.35332300128266e-05
90.05502,C03508,M-CO+H[1+],0.000143533230016146
90.05502,C00956,M-C3H4O2+H[1+],4.35332299986158e-05
205.09706,C00078,M+H[1+],0.000116466770009538
405.00955,C00015,M+H[1+],7.35332299655056e-05
169.05839,C00064,M+Na[1+],1.35332300033042e-05
169.05839,C21029,M+Na[1+],1.35332300033042e-05
169.05839,C00819,M+Na[1+],1.35332300033042e-05
530.13704,C00101,M+HCOOK[1+],0.00253646677003871
530.13704,C15974,M+H2O+H[1+],0.00106353322996711
530.13704,C15978,M+H2O+H[1+],0.00106353322996711
530.13704,C21384,M-CO2+H[1+],0.00113646677016277
313.08343,C00120,M+HCOONa[1+],0.000553533230004177
137.04582,C00262,M+H[1+],4.35332299844049e-05
137.04582,C00155,M(C13)+H[1+],0.000256466770025554
137.04582,C16355,M-HCOOH+H[1+],5.64667700189148e-05
137.04582,C16359,M-HCOOH+H[1+],5.64667700189148e-05
298.09681,C00170,M+H[1+],6.64667700220889e-05
176.07058,C00954,M+H[1+],3.53323000013006e-06
176.07058,C05634,M+H[1+],3.53323000013006e-06
176.07058,C00331,M-CO+H[1+],0.00010353323000345
176.07058,C16587,M-H2O+H[1+],3.53323000013006e-06
176.07058,C16595,M-H2O+H[1+],3.53323000013006e-06
152.05664,C00242,M+H[1+],3.64667700125665e-05
152.05664,C22499,M+H[1+],3.64667700125665e-05
265.1117,C00378,M[1+],0.000600000000019918
238.0445,C00329,M+NaCl[1+],0.000776466769991657
238.0445,C01233,M+Na[1+],0.000676466770016759
188.07059,C00078,M-NH3+H[1+],8.64667700000155e-05
188.07059,C05660,M-H2O+H[1+],1.35332300033042e-05
388.22635,C05011,M+H[1+],0.000726466770004208
388.22635,C16544,M+H[1+],0.000726466770004208
388.22635,C16545,M+H[1+],0.000726466770004208
204.04367,C12248,M(C13)+H[1+],0.000806466770029601
399.14451,C00019,M+H[1+],3.35332300096525e-05
427.09515,C02939,M(C13)+2H[2+],0.000176466770028583
427.09515,C15980,M(C13)+2H[2+],0.000176466770028583
300.28959,C00319,M+H[1+],8.64667700284372e-05
300.28959,C02934,M+H[1+],8.64667700284372e-05
300.28959,C12144,M-H2O+H[1+],8.64667700284372e-05
160.07558,C00637,M+H[1+],9.64667700031896e-05
160.07558,C00780,M-NH3+H[1+],0.000196466770006509
160.07558,C00331,M-CO2+H[1+],9.64667700031896e-05
160.07558,C05660,M-HCOOH+H[1+],0.000196466770006509
160.07558,C16586,M-H4O2+H[1+],3.53323000013006e-06
159.09182,C00078,M-HCOOH+H[1+],4.35332300128266e-05
159.09182,C00780,M-H2O+H[1+],0.000143533230016146
160.042739,C00337,M(C13)+H[1+],0.000737466770004858
160.042739,C02220,M(Cl37)+H[1+],0.000762533230016516
383.04139,C04646,M+H2O+H[1+],0.000786466770023253
253.00827,C00117,M+Na[1+],0.000206466770009683
253.00827,C00199,M+Na[1+],0.000206466770009683
253.00827,C00231,M+Na[1+],0.000206466770009683
253.00827,C00620,M+Na[1+],0.000206466770009683
253.00827,C00191,M+NaCl[1+],0.000306466769984581
253.00827,C00618,M+NaCl[1+],0.000306466769984581
253.00827,C05699,M-H2O+H[1+],0.000306466770013003
137.04577,C00262,M+H[1+],6.46677000304408e-06
137.04577,C00155,M(C13)+H[1+],0.000306466770013003
137.04577,C16355,M-HCOOH+H[1+],0.000106466770006364
137.04577,C16359,M-HCOOH+H[1+],0.000106466770006364
279.23165,C06426,M+H[1+],0.000226466770016032
279.23165,C06427,M+H[1+],0.000226466770016032
279.23165,C05476,M-C3H4O2+H[1+],0.000226466770016032
279.23165,C14825,M-H2O+H[1+],0.00012646676998429
279.23165,C14826,M-H2O+H[1+],0.00012646676998429
370.05239,C00020,M+Na[1+],1.35332299464608e-05
370.05239,C00362,M+Na[1+],1.35332299464608e-05
370.05239,C00357,M+HCOONa[1+],0.00141353322999294
370.05239,C04257,M+HCOONa[1+],0.00141353322999294
370.05239,C04501,M+HCOONa[1+],0.00141353322999294
370.05239,C18060,M+HCOONa[1+],0.00141353322999294
242.09981,C00864,M+Na[1+],0.000166466770025409
136.06173,C00147,M+H[1+],4.64667699873189e-05
151.06197,C00073,M(C13)+H[1+],0.000293533230006915
151.06197,C16356,M-HCOOH+H[1+],0.000493533230013554
151.06197,C16360,M-HCOOH+H[1+],0.000493533230013554
171.1491,C03793,M-H2O+H[1+],7.64667699968413e-05
298.09688,C00170,M+H[1+],3.53322997170835e-06
136.06176,C00147,M+H[1+],1.64667700062182e-05
376.20814,C16547,M(S34)+H[1+],0.00086353323001731
376.20814,C16547,M(Cl37)+H[1+],0.000536466770029165
376.20814,C16549,M(S34)+H[1+],0.00086353323001731
376.20814,C16549,M(Cl37)+H[1+],0.000536466770029165
322.1067,C14871,M-CO+H[1+],2.35332299780566e-05
134.08112,C00956,M-CO+H[1+],4.35332299844049e-05
134.08112,C00148,M+H2O+H[1+],5.64667700189148e-05
134.08112,C00763,M+H2O+H[1+],5.64667700189148e-05
134.08112,C00329,M-HCOOH+H[1+],0.000156466769993813
608.08829,C00043,M+H[1+],0.00058646676995977
608.08829,C00203,M+H[1+],0.00058646676995977
359.102,C01134,M+H[1+],0.00167646677004996
359.102,C04352,M-CO2+H[1+],0.00167646677004996
307.08388,C00051,M[1+],8.00000000253931e-05
307.08388,C00127,M+2H[2+],0.000603533229991626
212.04299,C02305,M+H[1+],8.64667700000155e-05
212.04299,C03771,M+K[1+],0.000213533229981522
371.24131,C00427,M+H2O+H[1+],0.00156646677004346
371.24131,C00584,M+H2O+H[1+],0.00156646677004346
371.24131,C00696,M+H2O+H[1+],0.00156646677004346
371.24131,C01312,M+H2O+H[1+],0.00156646677004346
371.24131,C02198,M+H2O+H[1+],0.00156646677004346
371.24131,C04853,M+H2O+H[1+],0.00156646677004346
371.24131,C05960,M+H2O+H[1+],0.00156646677004346
371.24131,C04671,M+H2O+H[1+],0.00156646677004346
117.0576,C05580,M-HCOONa+H[1+],0.000523533229980444
156.101864,C00483,M+H2O+H[1+],0.000112466770019637
156.101864,C00788,M-CO+H[1+],8.75332300154241e-05
156.101864,C05589,M-CO+H[1+],8.75332300154241e-05
132.10188,C00123,M+H[1+],3.53322997170835e-06
132.10188,C00407,M+H[1+],3.53322997170835e-06
132.10188,C01233,M-HCOOK+H[1+],3.53322997170835e-06
154.05861,C00642,M(C13)+H[1+],0.000633533229972727
154.05861,C04043,M(C13)+H[1+],0.000633533229972727
154.05861,C05852,M(C13)+H[1+],0.000633533229972727
154.05861,C00300,M+Na[1+],0.000166466770025409
659.17968,C09332,M+HCOOK[1+],0.00249646677002602
160.04271,C00337,M(C13)+H[1+],0.000766466770016905
160.04271,C02220,M(Cl37)+H[1+],0.000733533230004468
134.06016,C00547,M-H4O2+H[1+],0.000183533229971999
134.06016,C05637,M-CO+H[1+],0.000183533230000421
134.06016,C05639,M-CO+H[1+],0.000183533230000421
134.06016,C05660,M-C3H4O2+H[1+],8.35332299971014e-05
134.06016,C00314,M-H4O2+H[1+],0.000183533229971999
258.07358,C00864,M+K[1+],0.00010353323000345
258.07358,C00357,M-CO2+H[1+],0.000196466770034931
258.07358,C04257,M-CO2+H[1+],0.000196466770034931
258.07358,C04501,M-CO2+H[1+],0.000196466770034931
258.07358,C18060,M-CO2+H[1+],0.000196466770034931
134.08116,C00956,M-CO+H[1+],8.35332299971014e-05
134.08116,C00148,M+H2O+H[1+],1.64667700062182e-05
134.08116,C00763,M+H2O+H[1+],1.64667700062182e-05
134.08116,C00329,M-HCOOH+H[1+],0.000116466769981116
203.05242,C00031,M+Na[1+],0.000256466769997132
203.05242,C00221,M+Na[1+],0.000256466769997132
203.05242,C00267,M+Na[1+],0.000256466769997132
203.05242,C01801,M+HCOONa[1+],0.000156466769993813
203.05242,C00095,M+Na[1+],0.000256466769997132
203.05242,C00159,M+Na[1+],0.000256466769997132
203.05242,C01720,M+Na[1+],0.000256466769997132
203.05242,C00124,M+Na[1+],0.000256466769997132
203.05242,C00137,M+Na[1+],0.000256466769997132
203.05242,C00984,M+Na[1+],0.000256466769997132
246.15598,C05340,M+H[1+],9.64667700031896e-05
84.00938,C00011,M+ACN-H[-],0.000311466769986168
469.28075,C05466,M+Na-2H[-],0.000797066459995222
319.19134,C05139,M-H+O[-],9.35332299718539e-05
319.19134,C05294,M-H+O[-],9.35332299718539e-05
319.19134,C18045,M-H+O[-],9.35332299718539e-05
319.19134,C18075,M-H+O[-],9.35332299718539e-05
433.14051,C00427,M+Br81[-],0.000789999999994961
433.14051,C00584,M+Br81[-],0.000789999999994961
433.14051,C00696,M+Br81[-],0.000789999999994961
433.14051,C01312,M+Br81[-],0.000789999999994961
433.14051,C02198,M+Br81[-],0.000789999999994961
433.14051,C04853,M+Br81[-],0.000789999999994961
433.14051,C05960,M+Br81[-],0.000789999999994961
433.14051,C04671,M+Br81[-],0.000789999999994961
435.2751,C02990,M+K-2H[-],0.000747066459950929
435.27524,C02990,M+K-2H[-],0.000607066459963335
435.27551,C02990,M+K-2H[-],0.000337066459962898
497.27577,C01747,M+K-2H[-],0.000477066459950493
497.27577,C03108,M+K-2H[-],0.000477066459950493
487.1675,C00664,M-H+O[-],0.00203353322996236
497.27534,C01747,M+K-2H[-],0.000907066459944872
497.27534,C03108,M+K-2H[-],0.000907066459944872
497.27503,C01747,M+K-2H[-],0.001217066459958
497.27503,C03108,M+K-2H[-],0.001217066459958
243.08069,C00214,M(Cl37)-H[-],0.000466466770006946
243.08069,C00475,M(C13)-H[-],0.000933533229982686
243.08069,C00120,M-H[-],0.00023353322998787
588.07447,C00325,M-H[-],0.000453533229915593
465.24943,C11135,M-H[-],6.46677000304408e-06
465.24943,C11136,M-H[-],6.46677000304408e-06
200.05643,C12673,M(C13)-H[-],0.000606466770022962
200.05643,C00322,M+ACN-H[-],3.85332299970287e-05
200.05643,C03824,M+CH3COO[-],0.000535000000013497
200.05643,C05636,M+Na-2H[-],0.000917066460004889
200.05643,C05638,M+Na-2H[-],0.000917066460004889
270.00752,C05699,M(C13)-H[-],0.000503533230016728
372.1957,C16546,M-H+O[-],0.00123353322999264
372.1957,C16547,M-H[-],0.00122353323001789
372.1957,C16549,M-H[-],0.00122353323001789
565.0474,C00029,M-H[-],0.00032353322990275
565.0474,C00052,M-H[-],0.00032353322990275
323.02861,C00105,M-H[-],1.35332300033042e-05
323.02861,C00365,M-H+O[-],2.35332299780566e-05
511.25453,C11135,M+HCOO[-],0.000184999999930824
511.25453,C11136,M+HCOO[-],0.000184999999930824
606.07393,C00029,M+ACN-H[-],0.000338533229864879
606.07393,C00052,M+ACN-H[-],0.000338533229864879
606.07393,C00043,M-H[-],0.000393533229953391
606.07393,C00203,M-H[-],0.000393533229953391
227.20152,C06424,M-H[-],0.00010353323000345
579.02696,C00167,M-H[-],6.35332299907532e-05
209.07964,C16604,M(C13)-H[-],0.000583533229985278
209.07964,C00062,M+Cl[-],0.000959999999992078
209.07964,C00792,M+Cl[-],0.000959999999992078
91.02193,C00186,M(Cl37)-H[-],0.000306466769984581
91.02193,C00577,M(Cl37)-H[-],0.000306466769984581
91.02193,C01013,M(Cl37)-H[-],0.000306466769984581
91.02193,C00184,M(Cl37)-H[-],0.000306466769984581
91.02193,C00256,M(Cl37)-H[-],0.000306466769984581
611.14485,C00127,M-H[-],0.00012646676998429
212.06144,C00327,M+Cl37[-],0.000159999999993943
212.06144,C20239,M(Cl37)-H[-],0.00101646677001099
135.03137,C00155,M(C13)-H[-],0.000153533229990899
135.03137,C00262,M-H[-],0.00014646677001906
135.03137,C00148,M+Na-2H[-],0.000622933540000759
135.03137,C00763,M+Na-2H[-],0.000622933540000759
511.25482,C11135,M+HCOO[-],0.000474999999937609
511.25482,C11136,M+HCOO[-],0.000474999999937609
243.06214,C00299,M-H[-],8.35332299971014e-05
243.06214,C00526,M-H+O[-],9.35332300002756e-05
243.06214,C19563,M+Na-2H[-],0.00100706646000503
243.06214,C19566,M+Na-2H[-],0.00100706646000503
611.1446,C00127,M-H[-],0.000123533230066641
555.27192,C05951,M+CH3COO[-],0.00207499999999072
180.06666,C00082,M-H[-],3.64667700125665e-05
180.06666,C00079,M-H+O[-],2.64667700093923e-05
180.06666,C00398,M+Na-2H[-],0.000787066459992047
579.02661,C00167,M-H[-],0.000413533230016583
346.05585,C00020,M-H[-],2.64667700093923e-05
346.05585,C00360,M-H+O[-],1.64667700346399e-05
346.05585,C00362,M-H[-],2.64667700093923e-05
331.13323,C19489,M+CH3COO[-],0.000164999999981319
331.13323,C19561,M+CH3COO[-],0.000164999999981319
331.13323,C19604,M+CH3COO[-],0.000164999999981319
243.08096,C00214,M(Cl37)-H[-],0.000736466770007382
243.08096,C00475,M(C13)-H[-],0.000663533229982249
243.08096,C00120,M-H[-],3.64667700125665e-05
185.02785,C05580,M(Cl37)-H[-],0.000726466770004208
185.02785,C04409,M(C13)-H[-],0.000673533229985424
330.14915,C19490,M+ACN-H[-],0.000818533229960394
330.14915,C19607,M+ACN-H[-],0.000818533229960394
301.16015,C05285,M(S34)-H[-],0.000873533229992063
301.16015,C05297,M(S34)-H[-],0.000873533229992063
301.16015,C05299,M(S34)-H[-],0.000873533229992063
184.0438,C00847,M(Cl37)-H[-],0.000676466770016759
293.11418,C05643,M+HCOO[-],0.000434999999981756
243.06185,C00299,M-H[-],0.000373533230003886
243.06185,C00526,M-H+O[-],0.00038353323000706
271.22756,C00249,M-H+O[-],0.000273533230028988
402.99506,C00015,M-H[-],0.000136466770015886
402.99506,C01103,M+Cl[-],0.000460000000032323
402.99506,C01346,M-H+O[-],0.000126466770041134
160.04053,C05637,M-H[-],0.000106466770006364
160.04053,C05639,M-H[-],0.000106466770006364
435.27562,C02990,M+K-2H[-],0.000227066459956404
222.07693,C05582,M+ACN-H[-],0.000238533229975246
222.07693,C05583,M+ACN-H[-],0.000238533229975246
184.04384,C00847,M(Cl37)-H[-],0.000716466770001034
586.31357,C03428,M(C13)-H[-],0.00135353323003073
134.04718,C00147,M-H[-],4.35332299844049e-05
267.07378,C00294,M-H[-],0.000256466769997132
267.07378,C05512,M-H+O[-],0.00024646677002238
267.07378,C21015,M+Cl[-],0.0010199999999827
134.06127,C03758,M-H2O-H[-],0.00014646677001906
243.06216,C00299,M-H[-],6.35332299907532e-05
243.06216,C00526,M-H+O[-],7.35332299939273e-05
243.06216,C19563,M+Na-2H[-],0.000987066459998687
243.06216,C19566,M+Na-2H[-],0.000987066459998687
246.0379,C16365,M+Na-2H[-],0.000252933539997002
321.0493,C14854,M+Cl37[-],0.000299999999981537
321.0493,C00364,M-H[-],2.35332299780566e-05
462.06686,C03794,M-H[-],0.000136466770015886
565.04795,C00029,M-H[-],0.000226466770072875
565.04795,C00052,M-H[-],0.000226466770072875
313.08644,C14556,M+HCOO[-],5.00000004421963e-06
313.08644,C14849,M+HCOO[-],5.00000004421963e-06
313.08644,C14850,M+HCOO[-],5.00000004421963e-06
313.08644,C14851,M+HCOO[-],5.00000004421963e-06
308.09832,C00270,M-H[-],0.000403533229984987
308.09832,C20934,M+ACN-H[-],0.000348533230010162
272.08895,C00881,M+HCOO[-],0.000705000000039036
386.21173,C05011,M-H[-],0.000793533230023513
386.21173,C16544,M-H[-],0.000793533230023513
386.21173,C16545,M-H[-],0.000793533230023513
386.21173,C07108,M-H+O[-],0.000803533229998266
279.23302,C01595,M-H[-],9.64667700031896e-05
219.17534,C03461,M-H[-],8.35332299971014e-05
379.09086,C05285,M+Br[-],6.00000000190448e-05
379.09086,C05297,M+Br[-],6.00000000190448e-05
379.09086,C05299,M+Br[-],6.00000000190448e-05
255.23278,C00249,M-H[-],0.000143533230016146
167.04635,C00153,M+HCOO[-],0.000704999999982192
167.04635,C05842,M-H+O[-],0.000116466769981116
167.04635,C05843,M-H+O[-],0.000116466769981116
174.04083,C00149,M+ACN-H[-],6.1466770006291e-05
174.04083,C01042,M-H[-],6.46677000304408e-06
174.04083,C04281,M+HCOO[-],0.000585000000000946
174.04083,C02237,M+HCOO[-],0.000585000000000946
174.04083,C04282,M+HCOO[-],0.000585000000000946
174.04083,C01879,M+HCOO[-],0.000585000000000946
218.1034,C00864,M-H[-],2.35332300064783e-05
536.08455,C16238,M(S34)-H[-],2.64667700093923e-05
536.08455,C16238,M(Cl37)-H[-],0.00137353322998024
380.98745,C00942,M+K-2H[-],0.000897066459913276
329.0813,C14854,M+HCOO[-],4.50000000569162e-05
391.57116,C00016,M-2H[2-],0.000113533229978202
323.02878,C00105,M-H[-],0.000156466769965391
323.02878,C00365,M-H+O[-],0.000146466769990639
356.10424,C00170,M+CH3COO[-],0.00134499999995796
259.02254,C00103,M-H[-],0.000116466770009538
259.02254,C00668,M-H[-],0.000116466770009538
259.02254,C01172,M-H[-],0.000116466770009538
259.02254,C00279,M+CH3COO[-],0.000645000000019991
259.02254,C00672,M+HCOO[-],0.00069500000000744
259.02254,C00673,M+HCOO[-],0.00069500000000744
259.02254,C00275,M-H[-],0.000116466770009538
259.02254,C00636,M-H[-],0.000116466770009538
259.02254,C01094,M-H[-],0.000116466770009538
259.02254,C02985,M-H+O[-],0.000106466770034785
259.02254,C00085,M-H[-],0.000116466770009538
259.02254,C00446,M-H[-],0.000116466770009538
259.02254,C01097,M-H[-],0.000116466770009538
259.02254,C00092,M-H[-],0.000116466770009538
259.02254,C03862,M-H[-],9.79407699901458e-05
259.02254,C04006,M-H[-],0.000116466770009538
259.02254,C01177,M-H[-],0.000116466770009538
259.02254,C03546,M-H[-],0.000116466770009538
323.02857,C00105,M-H[-],5.35332300160007e-05
323.02857,C00365,M-H+O[-],6.35332299907532e-05
479.03245,C14847,M(C13)-H[-],0.00012646676998429
479.03245,C14848,M(C13)-H[-],0.00012646676998429
353.16923,C16677,M+Cl37[-],0.000469999999950232
353.16923,C16679,M+Cl37[-],0.000469999999950232
353.16923,C16680,M+Cl37[-],0.000469999999950232
117.01935,C00042,M-H[-],2.64667699951815e-05
117.01935,C02170,M-H[-],2.64667699951815e-05
117.01935,C00232,M-H+O[-],1.64667699920074e-05
117.01935,C00109,M-H+O[-],1.64667699920074e-05
117.01935,C00164,M-H+O[-],1.64667699920074e-05
117.01935,C00349,M-H+O[-],1.64667699920074e-05
117.01935,C06002,M-H+O[-],1.64667699920074e-05
333.05927,C19562,M-H2O-H[-],0.00024646677002238
487.09974,C00307,M-H[-],0.000283533230003741
259.11183,C00831,M-H2O-H[-],0.000293533229978493
259.02239,C00103,M-H[-],3.35332300096525e-05
259.02239,C00668,M-H[-],3.35332300096525e-05
259.02239,C01172,M-H[-],3.35332300096525e-05
259.02239,C00279,M+CH3COO[-],0.0004950000000008
259.02239,C00672,M+HCOO[-],0.000544999999988249
259.02239,C00673,M+HCOO[-],0.000544999999988249
259.02239,C00275,M-H[-],3.35332300096525e-05
259.02239,C00636,M-H[-],3.35332300096525e-05
259.02239,C01094,M-H[-],3.35332300096525e-05
259.02239,C02985,M-H+O[-],4.35332299844049e-05
259.02239,C00085,M-H[-],3.35332300096525e-05
259.02239,C00446,M-H[-],3.35332300096525e-05
259.02239,C01097,M-H[-],3.35332300096525e-05
259.02239,C00092,M-H[-],3.35332300096525e-05
259.02239,C03862,M-H[-],5.20592300290446e-05
259.02239,C04006,M-H[-],3.35332300096525e-05
259.02239,C01177,M-H[-],3.35332300096525e-05
259.02239,C03546,M-H[-],3.35332300096525e-05
281.24855,C00712,M-H[-],7.35332299655056e-05
445.05278,C05673,M-H+O[-],0.000353533229997538
445.05278,C00570,M-H[-],0.000343533230022786
342.0885,C00170,M+HCOO[-],0.00125499999995782
342.0885,C04079,M+Na-2H[-],0.00115293354002688
171.00642,C00093,M-H[-],3.53323000013006e-06
337.06268,C14853,M+Cl[-],0.000519999999994525
497.27537,C01747,M+K-2H[-],0.000877066459963771
497.27537,C03108,M+K-2H[-],0.000877066459963771
292.08067,C15522,M+Cl[-],0.000630000000001019
229.01191,C00111,M+CH3COO[-],0.000615000000010468
229.01191,C00118,M+CH3COO[-],0.000615000000010468
229.01191,C00117,M-H[-],1.35332300033042e-05
229.01191,C00199,M-H[-],1.35332300033042e-05
229.01191,C00231,M-H[-],1.35332300033042e-05
229.01191,C00620,M-H[-],1.35332300033042e-05
229.01191,C00672,M-H+O[-],7.64667699968413e-05
229.01191,C00673,M-H+O[-],7.64667699968413e-05
229.01191,C00191,M+Cl[-],0.000310000000013133
229.01191,C00618,M+Cl[-],0.000310000000013133
435.27507,C02990,M+K-2H[-],0.00077706645993203
322.04455,C00055,M-H[-],7.35332299655056e-05
322.04455,C00239,M-H+O[-],1.64667700346399e-05
302.53383,C00043,M-2H[2-],0.000306466770041425
302.53383,C00203,M-2H[2-],0.000306466770041425
167.0462,C00153,M+HCOO[-],0.000554999999991423
167.0462,C05842,M-H+O[-],3.35332300096525e-05
167.0462,C05843,M-H+O[-],3.35332300096525e-05
426.02215,C00008,M-H[-],2.64667700093923e-05
426.02215,C00054,M-H[-],2.64667700093923e-05
426.02215,C00206,M-H+O[-],1.64667700346399e-05
426.02215,C00361,M-H[-],2.64667700093923e-05
301.21713,C04742,M-H2O-H[-],9.35332299718539e-05
301.21713,C04805,M-H2O-H[-],9.35332299718539e-05
301.21713,C14748,M-H2O-H[-],9.35332299718539e-05
301.21713,C14749,M-H2O-H[-],9.35332299718539e-05
301.21713,C14768,M-H2O-H[-],9.35332299718539e-05
301.21713,C14769,M-H2O-H[-],9.35332299718539e-05
301.21713,C14770,M-H2O-H[-],9.35332299718539e-05
301.21713,C14771,M-H2O-H[-],9.35332299718539e-05
301.21713,C14777,M-H2O-H[-],9.35332299718539e-05
301.21713,C00473,M-H+O[-],0.000203533229978348
301.21713,C00899,M-H+O[-],0.000203533229978348
301.21713,C16682,M-H+O[-],0.000203533229978348
301.21713,C06428,M-H[-],0.000193533230003595
289.03317,C00117,M+CH3COO[-],0.000674999999944248
289.03317,C00199,M+CH3COO[-],0.000674999999944248
289.03317,C00231,M+CH3COO[-],0.000674999999944248
289.03317,C00620,M+CH3COO[-],0.000674999999944248
289.03317,C05382,M-H[-],0.000146466769990639
289.03317,C02985,M+HCOO[-],0.00072499999998854
237.08806,C00355,M+ACN-H[-],8.53322998750627e-06
237.08806,C07501,M-H[-],6.35332299907532e-05
218.10354,C00864,M-H[-],0.000116466770009538
323.02859,C00105,M-H[-],3.35332300096525e-05
323.02859,C00365,M-H+O[-],4.35332299844049e-05
588.07497,C00325,M-H[-],4.6466770072584e-05
346.05575,C00020,M-H[-],7.3533230022349e-05
346.05575,C00360,M-H+O[-],8.35332299971014e-05
346.05575,C00362,M-H[-],7.3533230022349e-05
170.00439,C00155,M+Cl[-],9.00000000001455e-05
606.07427,C00029,M+ACN-H[-],1.46677007251128e-06
606.07427,C00052,M+ACN-H[-],1.46677007251128e-06
606.07427,C00043,M-H[-],5.35332300160007e-05
606.07427,C00203,M-H[-],5.35332300160007e-05
520.05932,C00504,M+Br[-],0.00131999999996424
362.05068,C00020,M-H+O[-],5.35332300160007e-05
362.05068,C00144,M-H[-],4.35332299844049e-05
362.05068,C00362,M-H+O[-],5.35332300160007e-05
362.05068,C18239,M-H[-],4.35332299844049e-05
88.04019,C00099,M-H[-],0.000233533230016292
88.04019,C00041,M-H[-],0.000233533230016292
88.04019,C00213,M-H[-],0.000233533230016292
88.04019,C01888,M-H+O[-],0.000243533230019466
88.04019,C05665,M-H+O[-],0.000243533230019466
253.98128,C00954,M+Br[-],0.000320000000016307
253.98128,C05634,M+Br[-],0.000320000000016307
225.088,C05636,M+HCOO[-],0.000454999999988104
225.088,C05638,M+HCOO[-],0.000454999999988104
225.088,C00931,M-H[-],0.000123533230009798
289.08622,C00120,M+HCOO[-],0.000375000000019554
282.08437,C00212,M-H+O[-],6.35332299907532e-05
282.08437,C00330,M-H+O[-],6.35332299907532e-05
282.08437,C00387,M-H[-],5.35332300160007e-05
282.08437,C00835,M+HCOO[-],0.000524999999981901
282.08437,C03684,M+HCOO[-],0.000524999999981901
322.04448,C00055,M-H[-],0.000143533229959303
322.04448,C00239,M-H+O[-],5.35332299591573e-05
346.0558,C00020,M-H[-],2.35332300349e-05
346.0558,C00360,M-H+O[-],3.35332300096525e-05
346.0558,C00362,M-H[-],2.35332300349e-05
784.14973,C00016,M-H[-],9.35332300286973e-05
323.02838,C00105,M-H[-],0.000243533229991044
323.02838,C00365,M-H+O[-],0.000253533229965797
279.23277,C01595,M-H[-],0.000153533229990899
289.03315,C00117,M+CH3COO[-],0.0006549999999379
289.03315,C00199,M+CH3COO[-],0.0006549999999379
289.03315,C00231,M+CH3COO[-],0.0006549999999379
289.03315,C00620,M+CH3COO[-],0.0006549999999379
289.03315,C05382,M-H[-],0.00012646676998429
289.03315,C02985,M+HCOO[-],0.000704999999982192
284.26827,C01530,M(C13)-H[-],0.000646466769978815
479.33753,C01301,M+HCOO[-],0.000284999999962565
479.33753,C04554,M+HCOO[-],0.000284999999962565
170.00457,C00155,M+Cl[-],0.000270000000000437
313.11294,C05401,M+CH3COO[-],0.000555000000019845
281.24839,C00712,M-H[-],0.000233533230016292
306.07643,C00051,M-H[-],9.35332299718539e-05
362.05079,C00020,M-H+O[-],5.6466769990493e-05
362.05079,C00144,M-H[-],6.64667700220889e-05
362.05079,C00362,M-H+O[-],5.6466769990493e-05
362.05079,C18239,M-H[-],6.64667700220889e-05
573.11516,C21384,M(C13)-H[-],0.00166353323015755
88.04053,C00099,M-H[-],0.000106466769992153
88.04053,C00041,M-H[-],0.000106466769992153
88.04053,C00213,M-H[-],0.000106466769992153
88.04053,C01888,M-H+O[-],9.64667699889787e-05
88.04053,C05665,M-H+O[-],9.64667699889787e-05
192.04881,C05635,M(Cl37)-H[-],0.000686466770019933
192.04881,C16596,M(Cl37)-H[-],0.000686466770019933
346.05606,C00020,M-H[-],0.000236466769990784
346.05606,C00360,M-H+O[-],0.000226466770016032
346.05606,C00362,M-H[-],0.000236466769990784
343.0201,C00055,M+Na-2H[-],0.000752933540013601
247.03933,C02076,M+Cl37[-],0.000570000000010396
296.08238,C00170,M-H[-],5.6466769990493e-05
588.0751,C00325,M-H[-],0.000176466770085426
306.07641,C00051,M-H[-],0.000113533229978202
305.06891,C00127,M-2H[2-],0.000186466770003335
362.0509,C00020,M-H+O[-],0.000166466769996987
362.0509,C00144,M-H[-],0.000176466770028583
362.0509,C00362,M-H+O[-],0.000166466769996987
362.0509,C18239,M-H[-],0.000176466770028583
611.14466,C00127,M-H[-],6.35332299907532e-05
135.03135,C00155,M(C13)-H[-],0.000173533229997247
135.03135,C00262,M-H[-],0.000126466770012712
135.03135,C00148,M+Na-2H[-],0.00060293353999441
135.03135,C00763,M+Na-2H[-],0.00060293353999441
521.10421,C22395,M+CH3COO[-],0.000914999999963584
214.04856,C07481,M+Na-2H[-],0.000712933540000904
214.04856,C00329,M+Cl[-],0.000260000000025684
214.04856,C01233,M-H[-],6.35332299907532e-05
184.07274,C01152,M-H+O[-],6.46677000304408e-06
134.0473,C00147,M-H[-],7.6466770025263e-05
308.03613,C00365,M(C13)-H[-],0.000993533229973309
192.04889,C05635,M(Cl37)-H[-],0.000766466770016905
192.04889,C16596,M(Cl37)-H[-],0.000766466770016905
362.050687,C00020,M-H+O[-],4.6533230033674e-05
362.050687,C00144,M-H[-],3.65332300020782e-05
362.050687,C00362,M-H+O[-],4.6533230033674e-05
362.050687,C18239,M-H[-],3.65332300020782e-05
293.11425,C05643,M+HCOO[-],0.000505000000032396
146.08237,C00123,M-H+O[-],0.000136466769987464
146.08237,C00407,M-H+O[-],0.000136466769987464
146.08237,C00555,M+CH3COO[-],0.000675000000001091
178.05107,C00156,M+ACN-H[-],0.000101466770018988
178.05107,C00355,M-H2O-H[-],0.00014646677001906
