Query.Mass,Matched.Compound,Matched.Form,Mass.Diff
130.05006,C21029,M-NH3+H[1+],0.000183533230000421
130.05006,C04281,M+H[1+],0.000183533230000421
130.05006,C00819,M-NH3+H[1+],0.000183533230000421
130.05006,C02237,M+H[1+],0.000183533230000421
130.05006,C04282,M+H[1+],0.000183533230000421
130.05006,C01879,M+H[1+],0.000183533230000421
130.05006,C00025,M-H2O+H[1+],0.000183533230000421
130.05006,C01042,M-HCOOH+H[1+],8.35332299971014e-05
130.05006,C05938,M-H2O+H[1+],0.000183533230000421
130.05006,C02220,M-CO+H[1+],0.000283533230003741
130.05006,C00217,M-H2O+H[1+],0.000183533230000421
446.19525,C11133,M[1+],0.00114999999999554
348.07065,C00020,M+H[1+],0.000273533229972145
348.07065,C00362,M+H[1+],0.000273533229972145
258.11003,C00670,M[1+],0.000569999999981974
405.00944,C00015,M+H[1+],3.64667700409882e-05
120.08079,C00483,M-H2O+H[1+],1.35332299890933e-05
120.08079,C00079,M-HCOOH+H[1+],8.64667700000155e-05
250.09327,C00212,M-H2O+H[1+],0.000206466769981262
250.09327,C00330,M-H2O+H[1+],0.000206466769981262
346.04197,C00055,M+Na[1+],0.00079353322996667
169.03184,C03722,M(C13)+H[1+],0.000736466770007382
169.03184,C01185,M+2H[2+],0.00036353322997229
169.03184,C00341,M+H+Na[2+],0.000636466770004063
152.05667,C00242,M+H[1+],6.46677000304408e-06
152.05667,C22499,M+H[1+],6.46677000304408e-06
90.05502,C00099,M+H[1+],4.35332299986158e-05
90.05502,C00041,M+H[1+],4.35332299986158e-05
90.05502,C00213,M+H[1+],4.35332299986158e-05
90.05502,C00049,M-CO2+H[1+],4.35332300128266e-05
90.05502,C00402,M-CO2+H[1+],4.35332300128266e-05
90.05502,C03508,M-CO+H[1+],0.000143533230016146
90.05502,C00956,M-C3H4O2+H[1+],4.35332299986158e-05
603.02361,C00167,M+Na[1+],3.35332299528091e-05
170.08112,C00547,M+H[1+],5.64667700189148e-05
170.08112,C00314,M+H[1+],5.64667700189148e-05
170.08112,C00355,M-CO+H[1+],4.35332299844049e-05
302.3052,C00836,M+H[1+],0.000176466769971739
117.06995,C14786,M-CO+H[1+],0.000173533230011458
117.06995,C06205,M-HCOOH+H[1+],2.64667699667598e-05
117.06995,C03012,M-CO2+H[1+],7.35332300081382e-05
117.06995,C14787,M-CO+H[1+],0.000173533230011458
227.08447,C05651,M(Cl37)+H[1+],0.000293533230006915
227.08447,C03227,M(Cl37)+H[1+],0.000293533230006915
227.08447,C00120,M-H2O+H[1+],0.000406466769987901
335.10597,C04352,M-HCOONa+H[1+],0.000106466770034785
348.07042,C00020,M+H[1+],4.35332299844049e-05
348.07042,C00362,M+H[1+],4.35332299844049e-05
348.07042,C00270,M+K[1+],0.00164353322998068
136.06175,C00147,M+H[1+],2.64667700093923e-05
188.07059,C00078,M-NH3+H[1+],8.64667700000155e-05
188.07059,C05660,M-H2O+H[1+],1.35332300033042e-05
324.05904,C00055,M+H[1+],0.000136466770015886
245.09532,C00475,M(C13)+H[1+],0.00085646677001705
245.09532,C00214,M(Cl37)+H[1+],0.000543533229972581
245.09532,C00120,M+H[1+],0.000156466770022234
147.07639,C00064,M+H[1+],1.35332300033042e-05
147.07639,C21029,M+H[1+],1.35332300033042e-05
147.07639,C00819,M+H[1+],1.35332300033042e-05
147.07639,C21028,M+H2O+H[1+],8.64667700284372e-05
147.07639,C00439,M-CO+H[1+],1.35332300033042e-05
135.03029,C00242,M-NH3+H[1+],0.000113533230006624
135.03029,C22499,M-NH3+H[1+],0.000113533230006624
135.03029,C00385,M-H2O+H[1+],0.000213533230009944
135.03029,C16241,M-C3H4O2+H[1+],0.0006135332299948
135.03029,D04197,M+H+Na[2+],0.000586466769988192
135.03029,C11736,M+H+Na[2+],0.000586466769988192
135.03029,D01309,M+H+Na[2+],0.000586466769988192
135.03029,C12739,M+H+Na[2+],0.000586466769988192
362.08592,C06241,M-CO+H[1+],0.00134353322999914
362.08592,C05993,M-CO+H[1+],4.35332299844049e-05
242.09975,C00864,M+Na[1+],0.000226466770016032
134.08112,C00956,M-CO+H[1+],4.35332299844049e-05
134.08112,C00148,M+H2O+H[1+],5.64667700189148e-05
134.08112,C00763,M+H2O+H[1+],5.64667700189148e-05
134.08112,C00329,M-HCOOH+H[1+],0.000156466769993813
337.27326,C00695,M-C3H4O2+H[1+],0.000516466770022816
337.27326,C13712,M+H2O+H[1+],0.000516466770022816
337.27326,C18041,M+H2O+H[1+],0.000516466770022816
337.27326,C05480,M+H2O+H[1+],0.000516466770022816
136.06176,C00147,M+H[1+],1.64667700062182e-05
230.02221,C03287,M(S34)+H[1+],0.000366466770003626
230.02221,C00018,M-H2O+H[1+],0.000933533230011108
220.11795,C00864,M+H[1+],2.64667700093923e-05
150.05497,C05578,M+H[1+],6.46677000304408e-06
150.05497,C01693,M-CO2+H[1+],6.46677000304408e-06
150.05497,C04185,M-CO2+H[1+],6.46677000304408e-06
150.05497,C00822,M-HCOOH+H[1+],0.000106466770006364
150.05497,C00250,M-H2O+H[1+],9.35332300002756e-05
175.1189,C00062,M+H[1+],7.6466770025263e-05
175.1189,C00792,M+H[1+],7.6466770025263e-05
307.08388,C00051,M[1+],8.00000000253931e-05
307.08388,C00127,M+2H[2+],0.000603533229991626
184.07326,C05594,M[1+],0.000339999999994234
184.07326,C00588,M[1+],0.000640000000004193
158.09235,C00062,M-NH3+H[1+],0.000126466770012712
158.09235,C00792,M-NH3+H[1+],0.000126466770012712
158.09235,C00327,M-H2O+H[1+],2.64667699809706e-05
370.05223,C00020,M+Na[1+],0.000146466770047482
370.05223,C00362,M+Na[1+],0.000146466770047482
370.05223,C00357,M+HCOONa[1+],0.00125353322999899
370.05223,C04501,M+HCOONa[1+],0.00125353322999899
370.05223,C18060,M+HCOONa[1+],0.00125353322999899
370.05223,C04257,M+HCOONa[1+],0.00125353322999899
364.06531,C00144,M+H[1+],3.35332300096525e-05
364.06531,C18239,M+H[1+],3.35332300096525e-05
364.06531,C00942,M+H2O+H[1+],3.35332300096525e-05
364.06531,C03410,M+K[1+],0.00163353322994908
186.05807,C00847,M(Cl37)+H[1+],0.000393533229981813
250.09333,C00212,M-H2O+H[1+],0.000146466769962217
250.09333,C00330,M-H2O+H[1+],0.000146466769962217
391.28412,C00695,M-H2O+H[1+],0.000156466770022234
184.09668,C05589,M+H[1+],9.64667700031896e-05
184.09668,C00788,M+H[1+],9.64667700031896e-05
184.09668,C00079,M+H2O+H[1+],0.000196466770034931
184.09668,C00864,M-H4O2+H[1+],9.64667700316113e-05
183.01121,C16634,M+H+Na[2+],0.000266466770028728
121.06504,C00483,M-NH3+H[1+],0.000163533229994073
121.06504,C00601,M+H[1+],0.000263533229997392
121.06504,C05581,M-HCOOH+H[1+],0.000163533230022495
121.06504,C00166,M-CO2+H[1+],0.000263533229997392
121.06504,C02763,M-CO2+H[1+],0.000263533229997392
309.09291,C19562,M-CO2+H[1+],0.00146646677001172
388.22639,C05011,M+H[1+],0.000686466770048355
388.22639,C16545,M+H[1+],0.000686466770048355
388.22639,C16544,M+H[1+],0.000686466770048355
193.06404,C16604,M-NH3+H[1+],0.000836466770010702
298.09658,C00170,M+H[1+],0.000296466770009829
589.0452,C00029,M+Na[1+],0.000923533230093199
589.0452,C00052,M+Na[1+],0.000923533230093199
436.35481,C05446,M[1+],0.000490000000013424
621.3031,C06508,M(C13)+2H[2+],0.00227353322998169
151.06143,C00073,M(C13)+H[1+],0.000346466769997278
151.06143,C16360,M-HCOOH+H[1+],4.64667699873189e-05
151.06143,C16356,M-HCOOH+H[1+],4.64667699873189e-05
137.04592,C00262,M+H[1+],0.000143533229987725
137.04592,C00155,M(C13)+H[1+],0.000156466770022234
137.04592,C16359,M-HCOOH+H[1+],4.35332299844049e-05
137.04592,C16355,M-HCOOH+H[1+],4.35332299844049e-05
258.11,C00670,M[1+],0.000599999999963075
630.07131,C00043,M+Na[1+],0.000433533230079775
630.07131,C00203,M+Na[1+],0.000433533230079775
244.09246,C00475,M+H[1+],0.000316466770016177
162.11251,C00487,M[1+],0.000490000000013424
332.0753,C00360,M+H[1+],0.000176466769971739
332.0753,C05983,M-C3H4O2+H[1+],0.000176466769971739
391.28425,C00695,M-H2O+H[1+],2.64667700093923e-05
325.0434,C00105,M+H[1+],0.000223533229984696
325.0434,C01103,M-CO2+H[1+],0.000223533230041539
382.1546,C16548,M+K[1+],0.00177646676996801
266.07531,C00475,M+Na[1+],0.000533533229997829
250.09346,C00212,M-H2O+H[1+],1.64667699777965e-05
250.09346,C00330,M-H2O+H[1+],1.64667699777965e-05
347.025093,C00105,M+Na[1+],8.34667700360114e-05
203.05242,C00221,M+Na[1+],0.000256466769997132
203.05242,C00267,M+Na[1+],0.000256466769997132
203.05242,C01801,M+HCOONa[1+],0.000156466769993813
203.05242,C00095,M+Na[1+],0.000256466769997132
203.05242,C00159,M+Na[1+],0.000256466769997132
203.05242,C01720,M+Na[1+],0.000256466769997132
203.05242,C00124,M+Na[1+],0.000256466769997132
203.05242,C00984,M+Na[1+],0.000256466769997132
203.05242,C00031,M+Na[1+],0.000256466769997132
203.05242,C00137,M+Na[1+],0.000256466769997132
156.101869,C05589,M-CO+H[1+],9.25332300028003e-05
156.101869,C00788,M-CO+H[1+],9.25332300028003e-05
156.101869,C00483,M+H2O+H[1+],0.000107466770032261
242.09981,C00864,M+Na[1+],0.000166466770025409
261.12658,C00831,M-H2O+H[1+],9.64667700031896e-05
261.12658,C19559,M-HCOOH+H[1+],0.000896466770029747
202.10724,C05589,M+H2O+H[1+],0.000136466770015886
202.10724,C00788,M+H2O+H[1+],0.000136466770015886
202.10724,C00864,M-H2O+H[1+],0.000136466770015886
149.02325,C05653,M-NH3+H[1+],0.000126466770012712
149.02325,C05580,M-H4O2+H[1+],2.64667700378141e-05
134.08116,C00956,M-CO+H[1+],8.35332299971014e-05
134.08116,C00148,M+H2O+H[1+],1.64667700062182e-05
134.08116,C00763,M+H2O+H[1+],1.64667700062182e-05
134.08116,C00329,M-HCOOH+H[1+],0.000116466769981116
123.05549,C00153,M+H[1+],0.000213533230009944
123.05549,C05828,M-H2O+H[1+],0.000213533229995733
151.06197,C00073,M(C13)+H[1+],0.000193533230003595
151.06197,C16360,M-HCOOH+H[1+],0.000493533230013554
151.06197,C16356,M-HCOOH+H[1+],0.000493533230013554
147.07655,C00064,M+H[1+],0.000173533229997247
147.07655,C21029,M+H[1+],0.000173533229997247
147.07655,C00819,M+H[1+],0.000173533229997247
147.07655,C21028,M+H2O+H[1+],7.35332299655056e-05
147.07655,C00439,M-CO+H[1+],0.000173533229997247
171.1491,C03793,M-H2O+H[1+],7.64667699968413e-05
120.08092,C00483,M-H2O+H[1+],0.000143533230001935
120.08092,C00079,M-HCOOH+H[1+],4.35332300128266e-05
258.07373,C00357,M-CO2+H[1+],4.64667700157406e-05
258.07373,C04501,M-CO2+H[1+],4.64667700157406e-05
258.07373,C18060,M-CO2+H[1+],4.64667700157406e-05
258.07373,C04257,M-CO2+H[1+],4.64667700157406e-05
258.07373,C00864,M+K[1+],0.00025353323002264
370.05239,C00020,M+Na[1+],1.35332299464608e-05
370.05239,C00362,M+Na[1+],1.35332299464608e-05
370.05239,C00357,M+HCOONa[1+],0.00141353322999294
370.05239,C04501,M+HCOONa[1+],0.00141353322999294
370.05239,C18060,M+HCOONa[1+],0.00141353322999294
370.05239,C04257,M+HCOONa[1+],0.00141353322999294
97.02857,C00544,M-C3H4O2+H[1+],9.35332300002756e-05
97.02857,C03912,M-NH3+H[1+],9.35332300002756e-05
97.02857,C03564,M-NH3+H[1+],9.35332300002756e-05
97.02857,C05577,M-C3H4O2+H[1+],9.35332300002756e-05
97.02857,C01161,M-C3H4O2+H[1+],9.35332300002756e-05
152.05689,C00242,M+H[1+],0.000213533230009944
152.05689,C22499,M+H[1+],0.000213533230009944
136.06172,C00147,M+H[1+],5.6466769990493e-05
369.35122,C01189,M-H2O+H[1+],0.00035646676997203
369.35122,C03845,M-H2O+H[1+],0.00035646676997203
369.35122,C15780,M-CO+H[1+],0.000256466769997132
369.35122,C00187,M-H2O+H[1+],0.00035646676997203
369.35122,C15816,M-CO+H[1+],0.000256466769997132
369.35122,C05452,M-H4O2+H[1+],0.000256466769997132
400.34194,C02990,M+H[1+],0.000236466769990784
400.34194,C01829,M+H+Na[2+],0.000313533230041685
171.14907,C03793,M-H2O+H[1+],0.000106466770006364
117.0576,C05580,M-HCOONa+H[1+],0.000523533229980444
149.02327,C05653,M-NH3+H[1+],0.000106466770006364
149.02327,C05580,M-H4O2+H[1+],6.46677003146578e-06
608.08829,C00043,M+H[1+],0.00058646676995977
608.08829,C00203,M+H[1+],0.00058646676995977
246.15598,C05340,M+H[1+],9.64667700031896e-05
371.24131,C00427,M+H2O+H[1+],0.00156646677004346
371.24131,C00696,M+H2O+H[1+],0.00156646677004346
371.24131,C00584,M+H2O+H[1+],0.00156646677004346
371.24131,C04853,M+H2O+H[1+],0.00156646677004346
371.24131,C01312,M+H2O+H[1+],0.00156646677004346
371.24131,C02198,M+H2O+H[1+],0.00156646677004346
371.24131,C05960,M+H2O+H[1+],0.00156646677004346
371.24131,C04671,M+H2O+H[1+],0.00156646677004346
401.34501,C02990,M(C13)+H[1+],0.000566466770010265
186.01638,C01005,M+H[1+],0.000203533229978348
186.01638,C16613,M(C13)+H[1+],0.000203533229978348
186.01638,C00025,M+K[1+],0.000403533229984987
186.01638,C05938,M+K[1+],0.000403533229984987
186.01638,C02514,M[1+],2.00000000063483e-05
186.01638,C00217,M+K[1+],0.000403533229984987
420.31008,C01921,M-HCOOH+H[1+],0.000796466769998005
229.01191,C00118,M+CH3COO[-],0.000615000000010468
229.01191,C00111,M+CH3COO[-],0.000615000000010468
229.01191,C00672,M-H+O[-],7.64667699968413e-05
229.01191,C00673,M-H+O[-],7.64667699968413e-05
229.01191,C00117,M-H[-],1.35332300033042e-05
229.01191,C00620,M-H[-],1.35332300033042e-05
229.01191,C00199,M-H[-],1.35332300033042e-05
229.01191,C00231,M-H[-],1.35332300033042e-05
229.01191,C00191,M+Cl[-],0.000310000000013133
229.01191,C00618,M+Cl[-],0.000310000000013133
240.95252,C15606,M+Br[-],0.000879999999995107
240.95252,C00322,M+Br81[-],0.000980000000026848
341.01947,C16634,M-H[-],0.000346466769997278
341.01947,C04242,M-H+O[-],0.000336466770022525
117.01935,C00042,M-H[-],2.64667699951815e-05
117.01935,C00232,M-H+O[-],1.64667699920074e-05
117.01935,C00109,M-H+O[-],1.64667699920074e-05
117.01935,C00164,M-H+O[-],1.64667699920074e-05
117.01935,C06002,M-H+O[-],1.64667699920074e-05
117.01935,C00349,M-H+O[-],1.64667699920074e-05
117.01935,C02170,M-H[-],2.64667699951815e-05
611.1446,C00127,M-H[-],0.000123533230066641
343.0201,C00055,M+Na-2H[-],0.000752933540013601
338.92955,C01236,M+Br81[-],0.000849999999957163
338.92955,C04582,M+Br[-],0.000749999999982265
338.92955,C04188,M+Br[-],0.000749999999982265
171.00642,C00093,M-H[-],3.53323000013006e-06
611.14485,C00127,M-H[-],0.00012646676998429
402.99506,C00015,M-H[-],0.000136466770015886
402.99506,C01103,M+Cl[-],0.000460000000032323
402.99506,C01346,M-H+O[-],0.000126466770041134
482.08007,C21017,M-H[-],0.000546466770003917
180.06666,C00082,M-H[-],3.64667700125665e-05
180.06666,C00079,M-H+O[-],2.64667700093923e-05
180.06666,C00398,M+Na-2H[-],0.000787066459992047
321.0493,C14854,M+Cl37[-],0.000299999999981537
321.0493,C00364,M-H[-],2.35332299780566e-05
307.03347,C00365,M-H[-],0.000253533229965797
297.02943,C16633,M+Cl[-],0.000429999999994379
170.00439,C00155,M+Cl[-],9.00000000001455e-05
307.03355,C00365,M-H[-],0.000173533229997247
171.02132,C03765,M+Cl[-],2.00000000063483e-05
171.02132,C07086,M+Cl[-],2.00000000063483e-05
289.03315,C00117,M+CH3COO[-],0.0006549999999379
289.03315,C00620,M+CH3COO[-],0.0006549999999379
289.03315,C05382,M-H[-],0.00012646676998429
289.03315,C00199,M+CH3COO[-],0.0006549999999379
289.03315,C00231,M+CH3COO[-],0.0006549999999379
289.03315,C02985,M+HCOO[-],0.000704999999982192
261.05287,C19580,M+K-2H[-],0.000622933540000759
261.05287,C19577,M+K-2H[-],0.000622933540000759
261.05287,C16633,M-H[-],4.64667700157406e-05
261.05287,D04197,M-H+O[-],3.64667699841448e-05
261.05287,C11736,M-H+O[-],3.64667699841448e-05
261.05287,D01309,M-H+O[-],3.64667699841448e-05
261.05287,C12739,M-H+O[-],3.64667699841448e-05
200.05643,D01244,M(C13)-H[-],0.000606466770022962
200.05643,C12673,M(C13)-H[-],0.000606466770022962
200.05643,C00322,M+ACN-H[-],3.85332299970287e-05
200.05643,C05638,M+Na-2H[-],0.000917066460004889
200.05643,C03824,M+CH3COO[-],0.000535000000013497
200.05643,C05636,M+Na-2H[-],0.000917066460004889
293.11418,C05643,M+HCOO[-],0.000434999999981756
579.02696,C00167,M-H[-],6.35332299907532e-05
689.17154,C21284,M-H2O-H[-],0.00111646676998589
341.01916,C16634,M-H[-],3.64667699841448e-05
341.01916,C04242,M-H+O[-],2.64667700093923e-05
261.05283,C19580,M+K-2H[-],0.000582933539988062
261.05283,C19577,M+K-2H[-],0.000582933539988062
261.05283,C16633,M-H[-],6.46677000304408e-06
261.05283,D04197,M-H+O[-],3.53323002855177e-06
261.05283,C11736,M-H+O[-],3.53323002855177e-06
261.05283,D01309,M-H+O[-],3.53323002855177e-06
261.05283,C12739,M-H+O[-],3.53323002855177e-06
329.0813,C14854,M+HCOO[-],4.50000000569162e-05
323.02838,C00105,M-H[-],0.000243533229991044
323.02838,C00365,M-H+O[-],0.000253533229965797
247.03933,C02076,M+Cl37[-],0.000570000000010396
267.07343,C05512,M-H+O[-],0.00010353323000345
267.07343,C00294,M-H[-],9.35332300286973e-05
267.07343,C20934,M-H[-],0.00130646676996093
461.97317,C14865,M+Br[-],0.000530000000026121
461.97317,C14864,M+Br[-],0.000530000000026121
243.06214,C00299,M-H[-],8.35332299971014e-05
243.06214,C00526,M-H+O[-],9.35332300002756e-05
243.06214,C19566,M+Na-2H[-],0.00100706646000503
243.06214,C19563,M+Na-2H[-],0.00100706646000503
341.01928,C16634,M-H[-],0.000156466769965391
341.01928,C04242,M-H+O[-],0.000146466769990639
184.98574,C01180,M+Cl37[-],0.000439999999997553
184.98574,C00631,M-H[-],0.000116466770009538
184.98574,C00118,M-H+O[-],0.000106466770006364
184.98574,C00197,M-H[-],0.000116466770009538
184.98574,C00111,M-H+O[-],0.000106466770006364
184.98574,C00227,M+HCOO[-],0.000594999999975698
401.07873,C04352,M-H[-],0.000193533230003595
267.07378,C05512,M-H+O[-],0.00024646677002238
267.07378,C00294,M-H[-],0.000256466769997132
267.07378,C21015,M+Cl[-],0.0010199999999827
338.92942,C01236,M+Br81[-],0.000979999999970005
338.92942,C04582,M+Br[-],0.000879999999995107
338.92942,C04188,M+Br[-],0.000879999999995107
289.03317,C00117,M+CH3COO[-],0.000674999999944248
289.03317,C00620,M+CH3COO[-],0.000674999999944248
289.03317,C05382,M-H[-],0.000146466769990639
289.03317,C00199,M+CH3COO[-],0.000674999999944248
289.03317,C00231,M+CH3COO[-],0.000674999999944248
289.03317,C02985,M+HCOO[-],0.00072499999998854
333.05927,C19562,M-H2O-H[-],0.00024646677002238
379.09086,C05299,M+Br[-],6.00000000190448e-05
379.09086,C05297,M+Br[-],6.00000000190448e-05
379.09086,C05285,M+Br[-],6.00000000190448e-05
212.03319,C00093,M+ACN-H[-],0.000221466770000234
192.04889,C05635,M(Cl37)-H[-],0.000766466770016905
192.04889,C16596,M(Cl37)-H[-],0.000766466770016905
192.04881,C05635,M(Cl37)-H[-],0.000686466770019933
192.04881,C16596,M(Cl37)-H[-],0.000686466770019933
261.05277,C19580,M+K-2H[-],0.000522933540025861
261.05277,C19577,M+K-2H[-],0.000522933540025861
261.05277,C16633,M-H[-],5.35332299591573e-05
261.05277,D04197,M-H+O[-],6.35332299907532e-05
261.05277,C11736,M-H+O[-],6.35332299907532e-05
261.05277,D01309,M-H+O[-],6.35332299907532e-05
261.05277,C12739,M-H+O[-],6.35332299907532e-05
146.08237,C00407,M-H+O[-],0.000136466769987464
146.08237,C00123,M-H+O[-],0.000136466769987464
146.08237,C00555,M+CH3COO[-],0.000675000000001091
588.07447,C00325,M-H[-],0.000453533229915593
302.53383,C00043,M-2H[2-],0.000306466770041425
302.53383,C00203,M-2H[2-],0.000306466770041425
353.04884,C04677,M-H+O[-],0.00159353322999323
297.02974,C16633,M+Cl[-],0.000740000000007512
192.04883,C05635,M(Cl37)-H[-],0.000706466770026282
192.04883,C16596,M(Cl37)-H[-],0.000706466770026282
391.57116,C00016,M-2H[2-],0.000113533229978202
82.96105,C00094,M(S34)-H[-],2.64667699951815e-05
184.99113,C00073,M+K-2H[-],0.000917066460004889
74.00726,C00283,M+ACN-H[-],0.000291466770008242
134.06127,C03758,M-H2O-H[-],0.00014646677001906
606.07393,C00029,M+ACN-H[-],0.000338533229864879
606.07393,C00052,M+ACN-H[-],0.000338533229864879
606.07393,C00043,M-H[-],0.000393533229953391
606.07393,C00203,M-H[-],0.000393533229953391
261.05289,C19580,M+K-2H[-],0.000642933540007107
261.05289,C19577,M+K-2H[-],0.000642933540007107
261.05289,C16633,M-H[-],6.64667700220889e-05
261.05289,D04197,M-H+O[-],5.6466769990493e-05
261.05289,C11736,M-H+O[-],5.6466769990493e-05
261.05289,D01309,M-H+O[-],5.6466769990493e-05
261.05289,C12739,M-H+O[-],5.6466769990493e-05
271.22756,C00249,M-H+O[-],0.000273533230028988
340.97919,C16633,M+Br[-],0.000790000000051805
229.01179,C00118,M+CH3COO[-],0.0004950000000008
229.01179,C00111,M+CH3COO[-],0.0004950000000008
229.01179,C00672,M-H+O[-],4.35332300128266e-05
229.01179,C00673,M-H+O[-],4.35332300128266e-05
229.01179,C00117,M-H[-],0.000133533230012972
229.01179,C00620,M-H[-],0.000133533230012972
229.01179,C00199,M-H[-],0.000133533230012972
229.01179,C00231,M-H[-],0.000133533230012972
229.01179,C00191,M+Cl[-],0.000190000000003465
229.01179,C00618,M+Cl[-],0.000190000000003465
174.04083,C00149,M+ACN-H[-],6.1466770006291e-05
174.04083,C01042,M-H[-],6.46677000304408e-06
174.04083,C04281,M+HCOO[-],0.000585000000000946
174.04083,C02237,M+HCOO[-],0.000585000000000946
174.04083,C04282,M+HCOO[-],0.000585000000000946
174.04083,C01879,M+HCOO[-],0.000585000000000946
135.03135,C00155,M(C13)-H[-],0.000173533229997247
135.03135,C00262,M-H[-],0.000126466770012712
135.03135,C00148,M+Na-2H[-],0.00060293353999441
135.03135,C00763,M+Na-2H[-],0.00060293353999441
261.05311,C19580,M+K-2H[-],0.000862933540020094
261.05311,C19577,M+K-2H[-],0.000862933540020094
261.05311,C16633,M-H[-],0.000286466770035076
261.05311,D04197,M-H+O[-],0.000276466770003481
261.05311,C11736,M-H+O[-],0.000276466770003481
261.05311,D01309,M-H+O[-],0.000276466770003481
261.05311,C12739,M-H+O[-],0.000276466770003481
579.02661,C00167,M-H[-],0.000413533230016583
341.01915,C16634,M-H[-],2.64667700093923e-05
341.01915,C04242,M-H+O[-],1.64667700346399e-05
259.02239,C00085,M-H[-],3.35332300096525e-05
259.02239,C00668,M-H[-],3.35332300096525e-05
259.02239,C00103,M-H[-],3.35332300096525e-05
259.02239,C01172,M-H[-],3.35332300096525e-05
259.02239,C00672,M+HCOO[-],0.000544999999988249
259.02239,C00673,M+HCOO[-],0.000544999999988249
259.02239,C00279,M+CH3COO[-],0.0004950000000008
259.02239,C00275,M-H[-],3.35332300096525e-05
259.02239,C02985,M-H+O[-],4.35332299844049e-05
259.02239,C00636,M-H[-],3.35332300096525e-05
259.02239,C01094,M-H[-],3.35332300096525e-05
259.02239,C01097,M-H[-],3.35332300096525e-05
259.02239,C00446,M-H[-],3.35332300096525e-05
259.02239,C00092,M-H[-],3.35332300096525e-05
259.02239,C03546,M-H[-],3.35332300096525e-05
259.02239,C04006,M-H[-],3.35332300096525e-05
259.02239,C01177,M-H[-],3.35332300096525e-05
146.08241,C00407,M-H+O[-],0.000176466770000161
146.08241,C00123,M-H+O[-],0.000176466770000161
146.08241,C00555,M+CH3COO[-],0.000715000000013788
307.03414,C00365,M-H[-],0.000416466769991075
156.99087,C08276,M+Cl37[-],0.000470000000007076
178.05107,C00156,M+ACN-H[-],0.000101466770018988
178.05107,C00355,M-H2O-H[-],0.00014646677001906
178.05107,C05585,M+ACN-H[-],0.000101466770018988
240.99498,C04582,M-H2O-H[-],0.00085646677001705
240.99498,C04188,M-H2O-H[-],0.00085646677001705
240.99498,C15650,M-H[-],0.00085646677001705
214.04856,C07481,M+Na-2H[-],0.000712933540000904
214.04856,C00329,M+Cl[-],0.000260000000025684
214.04856,C01233,M-H[-],6.35332299907532e-05
261.05308,C19580,M+K-2H[-],0.000832933540038994
261.05308,C19577,M+K-2H[-],0.000832933540038994
261.05308,C16633,M-H[-],0.000256466770053976
261.05308,D04197,M-H+O[-],0.00024646677002238
261.05308,C11736,M-H+O[-],0.00024646677002238
261.05308,D01309,M-H+O[-],0.00024646677002238
261.05308,C12739,M-H+O[-],0.00024646677002238
306.07641,C00051,M-H[-],0.000113533229978202
308.03613,C00365,M(C13)-H[-],0.000993533229973309
135.03137,C00155,M(C13)-H[-],0.000153533229990899
135.03137,C00262,M-H[-],0.00014646677001906
135.03137,C00148,M+Na-2H[-],0.000622933540000759
135.03137,C00763,M+Na-2H[-],0.000622933540000759
588.0751,C00325,M-H[-],0.000176466770085426
128.03537,C00022,M+ACN-H[-],0.000101466769990566
128.03537,C00025,M-H2O-H[-],4.64667700157406e-05
128.03537,C03912,M-H+O[-],3.64667699841448e-05
128.03537,C04281,M-H[-],4.64667700157406e-05
128.03537,C05938,M-H2O-H[-],4.64667700157406e-05
128.03537,C03564,M-H+O[-],3.64667699841448e-05
128.03537,C00222,M+ACN-H[-],0.000101466769990566
128.03537,C00217,M-H2O-H[-],4.64667700157406e-05
128.03537,C02237,M-H[-],4.64667700157406e-05
128.03537,C04282,M-H[-],4.64667700157406e-05
128.03537,C01879,M-H[-],4.64667700157406e-05
606.07427,C00029,M+ACN-H[-],1.46677007251128e-06
606.07427,C00052,M+ACN-H[-],1.46677007251128e-06
606.07427,C00043,M-H[-],5.35332300160007e-05
606.07427,C00203,M-H[-],5.35332300160007e-05
227.20152,C06424,M-H[-],0.00010353323000345
573.11516,C21384,M(C13)-H[-],0.00166353323015755
784.14973,C00016,M-H[-],9.35332300286973e-05
342.0885,C00170,M+HCOO[-],0.00125499999995782
342.0885,C04079,M+Na-2H[-],0.00115293354002688
540.05383,C00301,M-H2O-H[-],6.46676994620066e-06
293.11411,C05643,M+HCOO[-],0.000364999999987958
479.03245,C14848,M(C13)-H[-],0.00012646676998429
479.03245,C14847,M(C13)-H[-],0.00012646676998429
243.06185,C00299,M-H[-],0.000373533230003886
243.06185,C00526,M-H+O[-],0.00038353323000706
331.13323,C19604,M+CH3COO[-],0.000164999999981319
331.13323,C19561,M+CH3COO[-],0.000164999999981319
331.13323,C19489,M+CH3COO[-],0.000164999999981319
134.04718,C00147,M-H[-],4.35332299844049e-05
151.02686,C00385,M-H[-],0.000736466770007382
151.02686,C00262,M-H+O[-],0.000726466770004208
151.02686,C16622,M+Cl[-],0.000640000000004193
151.02686,C21754,M+HCOO[-],8.50000000127693e-05
353.16923,C16677,M+Cl37[-],0.000469999999950232
353.16923,C16680,M+Cl37[-],0.000469999999950232
353.16923,C16679,M+Cl37[-],0.000469999999950232
218.10335,C00864,M-H[-],7.35332299939273e-05
